0.07127925611682932,0.1160289813503989,0.10738703949756173,0.0801635425867529,0.10563010885004029,0.14814008186943736,0.12150851143158625,0.12142337240719675,0.09947872459129385,0.1090211911626094,0.14482648006198684,0.13663485960486574,0.08968482006629198,0.020701162758302947,0.07662976697907595,0.020905939554563723,0.1479716032439356,0.025626670568794287,0.16207828440513006,0.11741259167812484,0.04431777315294003,0.017799982334798754,0.10026474058756848,0.004887548279401248,0.012767719685969134,0.1321074297112458,0.037301568988737356,0.11984367950053386,0.13487816674629916,0.1530299559695918,0.048389705270019116,0.012563815041569809,0.09342759156877434,0.1413268742392926,0.13020568003765334,0.074006937033996,0.005704638853853378,0.035164193284764084,0.04061743147679702,0.13403397610446924,0.14156220252539695,0.013534535662466271,0.16789581495900494,0.12491529864296237,0.03494922537601337,0.1408777892571534,0.15775041935444725,0.020246423716579438,0.13452986468641512,0.043001944922399137,0.05228604476494595,0.13936096596276354,0.16149835969768284,0.1620366333830709,0.16826383959489075,0.127510020829782,0.025648182032664016,0.01945248512633039,0.09481245497279647,0.1274837429981029,0.022649033021019872,0.05169772799869112,0.10689364837482751,0.10210024382367677,0.03490603081750978,0.08419788946427138,0.07008472013460026,0.05149035086258904,0.12196729777659834,0.15868466867356054,0.04951154701148789,0.052764789943005486,0.01791237333790304,0.04782652886642057,0.01614472414239845,0.10267665063324989,0.15980600299640535,0.05432863262872002,0.1391920205444503,0.009680177354472165,0.03730461287108715,0.10042796535559702,0.11195198515808973,0.08731773150902904,0.022012559136447018,0.029318463426671208,0.007096404217486911,0.15199334624107938,0.09494638848016808,0.020239133226472177,0.00869534314630071,0.00476009334248127,0.00270378088118829,0.02809153793876708,0.08011257825904428,0.11006422662227706,0.14302783562565463,0.05454980778326683,0.038245022240029035,0.0523559486560807
0.15396209442831366,0.047124528230656215,0.09932630643951192,0.07563435724918867,0.12578380997935523,0.09166672806132915,0.09194334999159959,0.1590336685004338,0.09856502364001082,0.11389138064871313,0.14304394674059245,0.13049245953187377,0.11664058510113841,0.06508449595818434,0.14752854621105269,0.1495739199356958,0.12253303087060619,0.11450732276120242,0.11417005394899407,0.10988587306575569,0.18568323195914516,0.1045454177731757,0.037596476188627395,0.15341836729323294,0.04994564811625475,0.003838015673912075,0.1351123912797389,0.13876335370786216,0.13540868656988686,0.11556115707216585,0.04711741892597715,0.0719730707802831,0.10643843915590036,0.15548703966998798,0.153160395801414,0.05420859861955051,0.012071183952598943,0.057522292279175435,0.09058113021685721,0.08850626376301877,0.06578372600559756,0.052046967131222185,0.021555913559695376,0.09781658497986544,0.03677148809208038,0.05893671709916322,0.07492876070575234,0.008056912207134522,0.0332649184532614,0.00041303286516360463,0.09710138373596156,0.1289792718141568,0.02569005716812634,0.15890051769024952,0.14154821734857892,0.1565590245401832,0.12456274282826314,0.11654616824009413,0.1431476581618147,0.16495272929691238,0.11850279400135977,0.026129636125587163,0.035931157441698766,0.10136306876859949,0.02763824060559842,0.05309138340702381,0.06994249335677491,0.03208377556724208,0.06591184929426504,0.1348195907632438,0.0019686412261081237,0.15723393806518862,0.08262184576492308,0.06796862422677437,0.058564689819887245,0.07354785076960928,0.06522571183247027,0.1597376825269707,0.0869302105069289,0.09641058907280675,0.16106538606914855,0.046215240363068115,0.023419487016649664,0.11549398243604714,0.07368991760581779,0.07882668303387177,0.13192038833546932,0.1599880368718465,0.00860341039482433,0.007965554087327388,0.14870652982053767,0.08841469830394781,0.041012155540530316,0.10321065684780478,0.06539297425234404,0.05412123637553121,0.15392585820611746,0.06897077565081028,0.09828277307683467,0.13716028757959964
0.024186693384818183,0.16743103215369567,0.16651318793303532,0.10219813000894859,0.1181705112156329,0.13671222919674145,0.06671261395537229,0.13315553145963602,0.037320980342767505,0.17196884579068414,0.0372748128659874,0.10616624562061296,0.09819628786469002,0.00593884958646122,0.16514893257963606,0.17210443718649054,0.04900900501379459,0.1516362261976024,0.07424202314335987,0.009123572757708476,0.14105934373928145,0.026362840506410922,0.10679219437247334,0.09526004197741844,0.040412442239150234,0.13242407112729793,0.0598638134197263,0.01483072933989566,0.06012613671835374,0.03862084669096939,0.08823914793048121,0.1133263045609283,0.15570038816030288,0.051880914348342494,0.03273174619932647,0.06657285797792077,0.16906779922250176,0.013672585001549201,0.010759681679049764,0.03276995689738457,0.006300894485587423,0.1673506672973571,0.1428272439051552,0.06426188077655856,0.15539960837679273,0.11544348137738841,0.1062295360929764,0.06581336198222414,0.01676401028354658,0.0557654637100104,0.16407266207024698,0.06483021841944032,0.02752630230307797,0.1089063820916376,0.005479842292823665,0.1058801917683602,0.1492303331763559,0.010997758121772384,0.12186683539492747,0.0369033387936938,0.11001857575006332,0.14312953408051338,0.11937740569661837,0.0898677107785001,0.09044573479116925,0.0784912613438632,0.10321405339810408,0.15123522684681925,0.041658369624310514,0.148821134010656,0.15114865663745622,0.08224060753237762,0.10819747789564484,0.026776807516631435,0.14063324802258534,0.12714262766472653,0.02318612896355724,0.08307269834217475,0.014823490658603982,0.02684057828700766,0.1462328265080359,0.15355426469830138,0.10406839407464137,0.09662390264070446,0.08846976003871952,0.1776363855485634,0.1770894574744491,0.06303027692825304,0.0039202772056778825,0.09798159868576908,0.047216909023986835,0.034999673104475465,0.13905991303994217,0.017902131711678256,0.030505375191680062,0.11063833482428528,0.0981233888915655,0.12342080338025763,0.019984037937009338,0.12374735863219605
0.08407103538216033,0.1256618281730345,0.0332696375831131,0.14882161265792623,0.1403587980045097,0.1104453711021324,0.09013980521560228,0.11961775984750649,0.153179289627267,0.17007512397183214,0.08386881505704649,0.04309589106534886,0.06979618056510767,0.07776014523934968,0.1238375716452064,0.09271540270034642,0.16645452044554737,0.05652156190258606,0.11537399019747659,0.008567344594821625,0.07612201859232504,0.11075279480488998,0.01908216221500476,0.017370632731106325,0.09256893207091811,0.04325391009920488,0.05734377086754571,0.12319523640334391,0.07247567460472516,0.006852735734730688,0.010610108842790887,0.05572892339278162,0.023144973557526594,0.03420789412938843,0.05541677412126268,0.12466060833520352,0.07147793520383543,0.11313562618569191,0.1340838736975982,0.11368459004006723,0.16388760411729203,0.03821729371784676,0.13214471892230933,0.1578899191136737,0.08378020924985068,0.02667412805039927,0.09066839789714333,0.011343141590925915,0.13637019204537196,0.07516934462128332,0.13402177518788103,0.018435384181755485,0.08826710023167611,0.16061573226316633,0.1691068348318881,0.08899407671047457,0.14303709280339427,0.018451089071380364,0.023416141837853278,0.1543082939545859,0.07838454429146133,0.08530703100923423,0.18132879248834802,0.022609378457206696,0.01573694755148918,0.06023692418269162,0.1710562429954306,0.08061796886106792,0.0949509953482669,0.10148069578853608,0.11579702154929943,0.01713078735802371,0.16490167539355943,0.015712461247197225,0.0913934387298187,0.05983423164392557,0.11851213802641766,0.10085176523393194,0.07934873167778253,0.09019560136650986,0.025259664842996462,0.12664926800533535,0.1578911231997592,0.07829301181357518,0.005499309669388797,0.010766372653542324,0.1310078364286146,0.063190027696833,0.08802753436114055,0.02296769365511191,0.13893623339308936,0.06977740395296794,0.06489925287828943,0.07023032916211144,0.08095023648666844,0.037870193666208765,0.05167459876293243,0.13299206815664863,0.09047068110236643,0.15444206199366714
0.15936765150520155,0.0037302571836753972,0.10848457949320876,0.09073312579598111,0.0894314503083413,0.009230650603066534,0.03701065955159607,0.09001572214356843,0.16353014194306412,0.1093631772344066,0.05572237725524871,0.0698109159574227,0.1619974075164478,0.08918622034913293,0.13832982400363258,0.11009573214732418,0.09647609221308968,0.03566463628233948,0.10880717822536512,0.15339086219313544,0.0029814974113182907,0.021302295153298793,0.12367068768858795,0.157784983244206,0.11220339901676378,0.1649337108670861,0.01958109066890848,0.08444100287425126,0.08271552075989337,0.0989978723847769,0.1478855990422151,0.12713094604064432,0.0029930994033936036,0.17418843390639518,0.1226946292914143,0.11182782557787929,0.0828822185212114,0.13079047939856733,0.059604221793042526,0.06883189298666074,0.16142202074001902,0.0666699804410181,0.13800145267514372,0.11165381333360115,0.009338488628943351,0.08568887018448705,0.07575091621387599,0.018905122213195624,0.1455803672816924,0.09282001518771722,0.11578839573409105,0.04202001211634488,0.13735954404623438,0.08384421407556739,0.013314894297368636,0.03821702351189028,0.033760088912891346,0.06763554335686392,0.15721095159936563,0.148218324142073,0.15569549710698033,0.16783422496425068,0.14538221781198027,0.036314962241145894,0.030897098853615617,0.075986347533088,0.16749991825210564,0.0007098763106312832,0.05409043233402443,0.06260943357534864,0.11824243335025189,0.09599067168595021,0.1578716209789304,0.0662261010044181,0.05419696270038286,0.044580580056677976,0.12641459007248057,0.000800211537335796,0.1339686610997008,0.05113561125916829,0.10759054722825347,0.08240840986988993,0.16463360854101863,0.017692860899822138,0.02625430320384126,0.041320091609625804,0.16757898739610444,0.12480159844555534,0.09377311945568484,0.021937255359824215,0.12393461908379913,0.03912546303943943,0.03226696366736778,0.08878645096161587,0.13808375914574628,0.04582780296282214,0.036642332955804977,0.08221056101052145,0.09194157065664085,0.03447103335319999
0.06280576040212181,0.1089816448953891,0.0914881828489657,0.07490790918435654,0.1534025950181193,0.15685078303403008,0.13652077770232654,0.09604379427568681,0.09619888087187943,0.11813104676767446,0.04001048638573775,0.14635879504875213,0.08234810295946118,0.1082106491017472,0.11210053016705498,0.10430556775949928,0.055259452711833655,0.1346235776913279,0.025131063823453766,0.10985516130643296,0.04911698647084214,0.1761736534674048,0.11208864481631946,0.13302818007799858,0.10418905356444441,0.15119867818359503,0.04502390268214381,0.0908134515912451,0.07006422762345742,0.1782815891843301,0.13791563280479832,0.12322915398063869,0.022051020340485828,0.074350754092671,0.13885203980010025,0.15973764371027677,0.11459808738052342,0.06657034470668631,0.07559534597255624,0.09801685723299972,0.0766303471739102,0.08225682235477086,0.05893171750355246,0.09602711719889352,0.07044458309790853,0.11096515799589278,0.16232789836102435,0.15343588797407925,0.16607670934342494,0.16068103601389203,0.07005529067150111,0.13255273209362187,0.05983604903432711,0.02014065061936422,0.07687330518387499,0.02654388044483213,0.13948779120732976,0.00583056347973649,0.09725156881257405,0.09749557157922152,0.0886938299876488,0.023840015009325317,0.0699682239904417,0.09145696199005875,0.14330949735731704,0.0008119981069019126,0.15762481653313232,0.17360371820774947,0.11787172927224593,0.033976674096078914,0.03806269616771138,0.04225060344604962,0.14731300171158102,0.13690162422055394,0.09210468706825277,0.15059047699704928,0.07586935637258005,0.016414318695093792,0.12705724632895485,0.10253657531542595,0.1693134136473764,0.063133993312196,0.1240695722959937,0.11778021473051412,0.09397142012001253,0.0212540944804322,0.0879461365122557,0.08875980995738857,0.13070429588075197,0.0773944605480205,0.08514476415903288,0.014112825613113639,0.17377312775482817,0.07356430726055112,0.08899428008825608,0.04320893101310071,0.1278217705389369,0.12076884021610433,0.12262464594286901,0.161671311116964
0.12778422876959847,0.002024494658320453,0.07517824563415401,0.1276710989114175,0.1105900875254453,0.1221966346482044,0.1403342427488273,0.06544784491499404,0.008975491820985922,0.1325808504662185,0.14232174723507537,0.07795173834881089,0.10118842163089337,0.14959325255150155,0.15028327004197145,0.13544759381496083,0.1528894516496889,0.1125011806507185,0.16289262445528174,0.03531427519549053,0.06355528072426836,0.11062211228746484,0.02931956224352442,0.050682021523804,0.022797738150926384,0.03612697595964019,0.03560260418154129,0.05373971824832556,0.1306202021228872,0.0035534610503807746,0.08548419821243201,0.019355666578268153,0.015469155967099002,0.030530584832549813,0.04365568166438955,0.11441530368421424,0.05154707343958893,0.12613863377643522,0.1141655732612805,0.017460938551537263,0.1509116449330425,0.1245528781846152,0.002721675780371455,0.06777060329676478,0.019181335723044188,0.06815186597870256,0.08138546437939216,0.08349168515832696,0.013141109473162172,0.07187785074518209,0.017300465647472982,0.027300565774439213,0.11919813410115321,0.10946741556947727,0.10932755475444762,0.011934571064440559,0.06144480821134167,0.06328250059745623,0.15276922958223974,0.07220316393222592,0.04991914687384232,0.03775672221207946,0.020716204660930847,0.010141280490590421,0.02993563561607407,0.18641995156699986,0.05426774775858367,0.03810331236977896,0.11432920194633447,0.09863472554411123,0.15906001166866082,0.12892984719414247,0.020173178262588548,0.06536084707555861,0.06635282919792507,0.14081482044450644,0.1696912040989403,0.12403646515648284,0.013890411919164979,0.13802551775069727,0.12030428665417685,0.0234447127894519,0.059082522696443596,0.07948966181210282,0.12698954879469912,0.03463227212516803,0.07399842083717216,0.11632532928081958,0.08630510846875608,4.5307887826750565e-06,0.1667758409336979,0.0317065751131973,0.07497186712565583,0.02851498425435196,0.08012490539031705,0.07806871116940108,0.1064799930185204,0.12434549719351634,0.03472045782848554,0.028288338216762077
0.11857203111635758,0.08091496884551777,0.04908043336963315,0.14063343123600008,0.030582447833248663,0.1706304954955836,0.15722844931822072,0.16606287237007716,0.15335780657216924,0.02887429345473841,0.027786182787920957,0.02848709360476031,0.06714778181790336,0.14888108075875725,0.0955258037265816,0.06127180888986157,0.055146314673582046,0.10920695567432878,0.09830472640246514,0.07110260762793777,0.02971768888330979,0.08441620853290521,0.10572600524357013,0.03179835344866484,0.15085801769952373,0.1114507948972468,0.10471600113522828,0.10681091915627203,0.15279136190590176,0.014245493028410433,0.050212517907703404,0.0533662999000699,0.06818209494952922,0.02798298937149048,0.0015123971248820706,0.02177255438577673,0.13820277614395188,0.16186108142904412,0.10267906064663634,0.08202943070140234,0.15862611314464184,0.06672285137659995,0.13209719430873998,0.13679350102588753,0.08620212280630105,0.11200551117303567,0.11308265850675771,0.032589609894834434,0.006520684336443451,0.147898574934002,0.14131379940164676,0.07640636322784203,0.1292499497523371,0.10021038375315781,0.11203402153943677,0.16478650079001783,0.09098358487173178,0.008657520598612068,0.09865129361760018,0.019566246117536046,0.13488765860470514,0.13862471883305277,0.04626493834351073,0.04059298461169207,0.012576863377252391,0.04379664893420741,0.015164191749983328,0.011102442528886713,0.08826845652416201,0.06742322281076421,0.1582064016705095,0.04601390218502426,0.04413891663126865,0.1593541137323301,0.09173931704905604,0.07156567641912691,0.012182553083365438,0.10967179064973848,0.111297248192949,0.1144552256422079,0.12687775555764608,0.05934747123060915,0.09783465862292053,0.031103586490042797,0.07032045543061212,0.08425933451456942,0.10707223814255443,0.10043207396032482,0.1376883264891968,0.08294012508352348,0.10984036494104091,0.12072432190944353,0.10216067841705548,0.037088103830578215,0.15775524781965355,0.05675722027287693,0.04503076195009487,0.15664534532093147,0.09108851658799773,0.13107825652084634
0.09047572763126645,0.05690220787602206,0.06948579853741482,0.14373123870347274,0.16925221953277145,0.1542484781326092,0.09145797327657695,0.08408717589156299,0.14785693493086147,0.10454548204001134,0.04703299307705557,0.04208999992332834,0.0053466210158318525,0.10304255913130647,0.07917735456864833,0.17335769671153087,0.07206193330719554,0.0046322437170856915,0.11926302916357825,0.1588615216832012,0.03302082881348666,0.06885166810820063,0.10921249350880405,0.09085568417357202,0.11045033776892649,0.06857753502597481,0.05950571392865899,0.09133956587296121,0.09130229322939737,0.14733087415938048,0.12924112784125227,0.08818162787163386,0.07105673161317141,0.016699381696947072,0.010308906715768935,0.009465429062599505,0.029177398053171832,0.03418804662804821,0.07634443132483373,0.018036827292384792,0.0018151397946921254,0.06789142947968432,0.13887332485921916,0.1646610913515129,0.01507156560277542,0.02060270071654345,0.14689857015896232,0.07771751606443232,0.08168953496735322,0.15055376867922213,0.11139099770153041,0.11376013259659193,0.15897510166255047,0.10833042258006054,0.0449908536285357,0.015500898470702039,0.12246170603299206,0.09727181349548096,0.10393622271374725,0.07849275342885816,0.10465975684193574,0.05255776961380516,0.06651918468493759,0.12240122570489699,0.0038241978335699376,0.07676808881831647,0.16445336543505662,0.16692673509767958,0.08783098484870629,0.1493880548460124,0.1330236933327208,0.11640804813847373,0.16847542287761436,0.10334556242808968,0.1435072943356294,0.12774806042797285,0.14646101747265133,0.14816118610311532,0.08615820702359908,0.10766034236025245,0.0021181178585669863,0.03481703571577425,0.12394596322369134,0.12205115281613711,0.03901938187836121,0.1564381673747679,0.005101424924826832,0.1492691528870058,0.12578972836221364,0.0007314571880818443,0.0351749268642853,0.022959926954347412,0.03505258779007257,0.03872333136943522,0.09541308143530203,0.04850792444992177,0.059947375274167734,0.03650281120064568,0.11270625297237251,0.13172483209895344
0.1226996903990161,0.16767420680776043,0.13181822699626008,0.041228051066388036,0.1499575334226544,0.07276985585931177,0.14487083116830438,0.03873208767592839,0.0709587411375617,0.1325944264611455,0.14218009108430663,0.1360677817261637,0.06592494773091107,0.0490578990143772,0.01821906785156152,0.0725528626959157,0.07908656062774068,0.03400918314959313,0.10937778909264619,0.14950448369735975,0.14414970305500652,0.11619965981861217,0.14456542496236688,0.15313089174413963,0.137910441500892,0.12443818422167237,0.02916327800143606,0.03202200680500475,8.12213747019609e-05,0.041485674991995736,0.0454621897374331,0.08803672795169451,0.036288444563767716,0.044247337161471084,0.050539319290530973,0.09810636261547794,0.09272031511049836,0.15686023321969414,0.06267942220935266,0.023661102374536128,0.07577242260113373,0.07586201857352684,0.04489621573277276,0.064796814464817,0.05763648175193455,0.06623645603877797,0.030224993545291783,0.05857337683123647,0.03538204927485666,0.02513471708184731,0.011829196068558584,0.04707718985790299,0.09255661684767044,0.02669220581838301,0.07353048234677681,0.007513396274026723,0.09479229508763293,0.14472364775682306,0.10555024549278635,0.16797161559971127,0.08221930520976029,0.02491127149742491,0.112138170618065,0.05625212615559085,0.05901735355306724,0.14032928031257755,0.01927005949786423,0.05092802671624127,0.13820201193610837,0.005876317066934574,0.1227571515751536,0.01581868780864005,0.09833807023203024,0.05291396216657679,0.13257682711198754,0.10686767935379304,0.08268729250361374,0.10749556243951242,0.11998559057840116,0.16868750261397916,0.026968642894477122,0.026485658232026477,0.17290983699434148,0.03425055550295223,0.12476485612841283,0.08314604223226901,0.021943315693503728,0.04369248408590959,0.13498500897586754,0.1433576879701257,0.11318850287936003,0.13245892527648698,0.17586440768574957,0.12173800354978596,0.17585511333843887,0.04922133620036327,0.0022479143482295304,0.0012986003661349056,0.12374081664944947,0.10451888292758162
